Data,12,record,timestamp,"1049892851",s,distance,"0.0",m,unknown,"0",,cadence,"0",rpm,temperature,"21",C,cycles,"1",cycles,fractional_cadence,"0.0",rpm,total_cycles,"1",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"1049892852",,unknown,"4",,unknown,"4",,unknown,"2",,unknown,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892852",s,position_lat,"471655109",semicircles,position_long,"30897026",semicircles,distance,"0.0",m,enhanced_speed,"0.0",m/s,unknown,"0",,cadence,"0",rpm,temperature,"21",C,cycles,"1",cycles,fractional_cadence,"0.0",rpm,total_cycles,"1",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892853",s,position_lat,"471655102",semicircles,position_long,"30897080",semicircles,distance,"0.12",m,enhanced_speed,"0.116",m/s,unknown,"0",,cadence,"23",rpm,temperature,"21",C,cycles,"2",cycles,fractional_cadence,"0.0",rpm,total_cycles,"2",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892854",s,position_lat,"471655096",semicircles,position_long,"30897133",semicircles,distance,"0.3",m,enhanced_speed,"0.186",m/s,unknown,"0",,cadence,"23",rpm,temperature,"21",C,cycles,"2",cycles,fractional_cadence,"0.0",rpm,total_cycles,"2",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892855",s,position_lat,"471655091",semicircles,position_long,"30897186",semicircles,distance,"0.58",m,enhanced_speed,"0.275",m/s,unknown,"0",,cadence,"24",rpm,temperature,"21",C,cycles,"3",cycles,fractional_cadence,"0.0",rpm,total_cycles,"3",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892856",s,position_lat,"471655085",semicircles,position_long,"30897241",semicircles,distance,"0.93",m,enhanced_speed,"0.349",m/s,unknown,"0",,cadence,"24",rpm,temperature,"21",C,cycles,"3",cycles,fractional_cadence,"0.0",rpm,total_cycles,"3",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,15,unknown,unknown,1,,unknown,2,,unknown,1,,unknown,2,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,unknown,unknown,"1049892856",,unknown,"0|65535",,unknown,"8126",,unknown,"25|255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892857",s,position_lat,"471655078",semicircles,position_long,"30897295",semicircles,distance,"1.31",m,enhanced_speed,"0.387",m/s,unknown,"0",,cadence,"24",rpm,temperature,"21",C,cycles,"3",cycles,fractional_cadence,"0.0",rpm,total_cycles,"3",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892858",s,position_lat,"471655071",semicircles,position_long,"30897357",semicircles,distance,"1.79",m,enhanced_speed,"0.477",m/s,unknown,"0",,cadence,"23",rpm,temperature,"21",C,cycles,"4",cycles,fractional_cadence,"0.0",rpm,total_cycles,"4",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892859",s,position_lat,"471655063",semicircles,position_long,"30897418",semicircles,distance,"2.28",m,enhanced_speed,"0.489",m/s,unknown,"0",,cadence,"23",rpm,temperature,"21",C,cycles,"4",cycles,fractional_cadence,"0.0",rpm,total_cycles,"4",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892860",s,position_lat,"471655056",semicircles,position_long,"30897480",semicircles,distance,"2.79",m,enhanced_speed,"0.507",m/s,unknown,"0",,cadence,"23",rpm,temperature,"21",C,cycles,"4",cycles,fractional_cadence,"0.0",rpm,total_cycles,"4",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892861",s,position_lat,"471655048",semicircles,position_long,"30897542",semicircles,distance,"3.31",m,enhanced_speed,"0.524",m/s,unknown,"0",,cadence,"23",rpm,temperature,"21",C,cycles,"5",cycles,fractional_cadence,"0.0",rpm,total_cycles,"5",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892862",s,position_lat,"471655040",semicircles,position_long,"30897604",semicircles,distance,"3.85",m,enhanced_speed,"0.543",m/s,unknown,"0",,cadence,"23",rpm,temperature,"21",C,cycles,"5",cycles,fractional_cadence,"0.0",rpm,total_cycles,"5",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892863",s,position_lat,"471655033",semicircles,position_long,"30897663",semicircles,distance,"4.45",m,enhanced_speed,"0.596",m/s,unknown,"0",,cadence,"23",rpm,temperature,"21",C,cycles,"6",cycles,fractional_cadence,"0.0",rpm,total_cycles,"6",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892864",s,position_lat,"471655027",semicircles,position_long,"30897725",semicircles,distance,"5.05",m,enhanced_speed,"0.604",m/s,unknown,"0",,cadence,"23",rpm,temperature,"21",C,cycles,"6",cycles,fractional_cadence,"0.0",rpm,total_cycles,"6",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892865",s,position_lat,"471655021",semicircles,position_long,"30897785",semicircles,distance,"5.66",m,enhanced_speed,"0.61",m/s,unknown,"0",,cadence,"23",rpm,temperature,"21",C,cycles,"6",cycles,fractional_cadence,"0.0",rpm,total_cycles,"6",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892866",s,position_lat,"471655015",semicircles,position_long,"30897847",semicircles,distance,"6.33",m,enhanced_speed,"0.666",m/s,unknown,"0",,cadence,"23",rpm,temperature,"21",C,cycles,"7",cycles,fractional_cadence,"0.0",rpm,total_cycles,"7",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,unknown,unknown,"1049892866",,unknown,"0|65535",,unknown,"8126",,unknown,"25|255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892867",s,position_lat,"471655010",semicircles,position_long,"30897908",semicircles,distance,"7.0",m,enhanced_speed,"0.675",m/s,unknown,"0",,cadence,"23",rpm,temperature,"21",C,cycles,"7",cycles,fractional_cadence,"0.0",rpm,total_cycles,"7",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892868",s,position_lat,"471655003",semicircles,position_long,"30897966",semicircles,distance,"7.69",m,enhanced_speed,"0.684",m/s,unknown,"0",,cadence,"23",rpm,temperature,"21",C,cycles,"7",cycles,fractional_cadence,"0.0",rpm,total_cycles,"7",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892869",s,position_lat,"471654995",semicircles,position_long,"30898054",semicircles,distance,"8.34",m,enhanced_speed,"0.655",m/s,unknown,"0",,cadence,"23",rpm,temperature,"21",C,cycles,"8",cycles,fractional_cadence,"0.0",rpm,total_cycles,"8",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892870",s,position_lat,"471654980",semicircles,position_long,"30898206",semicircles,distance,"8.98",m,enhanced_speed,"0.633",m/s,unknown,"0",,cadence,"23",rpm,temperature,"21",C,cycles,"8",cycles,fractional_cadence,"0.0",rpm,total_cycles,"8",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892871",s,position_lat,"471654956",semicircles,position_long,"30898346",semicircles,distance,"9.59",m,enhanced_speed,"0.61",m/s,unknown,"0",,cadence,"23",rpm,temperature,"21",C,cycles,"9",cycles,fractional_cadence,"0.0",rpm,total_cycles,"9",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892872",s,position_lat,"471654936",semicircles,position_long,"30898471",semicircles,distance,"10.19",m,enhanced_speed,"0.602",m/s,unknown,"0",,cadence,"23",rpm,temperature,"21",C,cycles,"9",cycles,fractional_cadence,"0.0",rpm,total_cycles,"9",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892873",s,position_lat,"471654916",semicircles,position_long,"30898584",semicircles,distance,"10.79",m,enhanced_speed,"0.607",m/s,unknown,"0",,cadence,"25",rpm,temperature,"21",C,cycles,"10",cycles,fractional_cadence,"0.0",rpm,total_cycles,"10",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892874",s,position_lat,"471654899",semicircles,position_long,"30898696",semicircles,distance,"11.37",m,enhanced_speed,"0.572",m/s,unknown,"0",,cadence,"25",rpm,temperature,"21",C,cycles,"10",cycles,fractional_cadence,"0.0",rpm,total_cycles,"10",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892875",s,position_lat,"471654879",semicircles,position_long,"30898802",semicircles,distance,"11.96",m,enhanced_speed,"0.591",m/s,unknown,"0",,cadence,"26",rpm,temperature,"21",C,cycles,"11",cycles,fractional_cadence,"0.0",rpm,total_cycles,"11",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892876",s,position_lat,"471654860",semicircles,position_long,"30898903",semicircles,distance,"12.54",m,enhanced_speed,"0.586",m/s,unknown,"0",,cadence,"26",rpm,temperature,"20",C,cycles,"11",cycles,fractional_cadence,"0.0",rpm,total_cycles,"11",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,unknown,unknown,"1049892876",,unknown,"0|65535",,unknown,"8126",,unknown,"25|255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892877",s,position_lat,"471654850",semicircles,position_long,"30898993",semicircles,distance,"13.14",m,enhanced_speed,"0.598",m/s,unknown,"0",,cadence,"26",rpm,temperature,"20",C,cycles,"12",cycles,fractional_cadence,"0.0",rpm,total_cycles,"12",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892878",s,position_lat,"471654848",semicircles,position_long,"30899084",semicircles,distance,"13.76",m,enhanced_speed,"0.623",m/s,unknown,"0",,cadence,"26",rpm,temperature,"20",C,cycles,"12",cycles,fractional_cadence,"0.0",rpm,total_cycles,"12",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892879",s,position_lat,"471654846",semicircles,position_long,"30899206",semicircles,distance,"14.39",m,enhanced_speed,"0.629",m/s,unknown,"0",,cadence,"26",rpm,temperature,"20",C,cycles,"12",cycles,fractional_cadence,"0.0",rpm,total_cycles,"12",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892880",s,position_lat,"471654854",semicircles,position_long,"30899322",semicircles,distance,"15.1",m,enhanced_speed,"0.707",m/s,unknown,"0",,cadence,"26",rpm,temperature,"20",C,cycles,"13",cycles,fractional_cadence,"0.0",rpm,total_cycles,"13",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892881",s,position_lat,"471654873",semicircles,position_long,"30899439",semicircles,distance,"15.82",m,enhanced_speed,"0.717",m/s,unknown,"0",,cadence,"26",rpm,temperature,"20",C,cycles,"13",cycles,fractional_cadence,"0.0",rpm,total_cycles,"13",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892882",s,position_lat,"471654891",semicircles,position_long,"30899553",semicircles,distance,"16.54",m,enhanced_speed,"0.726",m/s,unknown,"0",,cadence,"26",rpm,temperature,"20",C,cycles,"13",cycles,fractional_cadence,"0.0",rpm,total_cycles,"13",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892883",s,position_lat,"471654902",semicircles,position_long,"30899667",semicircles,distance,"17.29",m,enhanced_speed,"0.746",m/s,unknown,"0",,cadence,"27",rpm,temperature,"20",C,cycles,"14",cycles,fractional_cadence,"0.0",rpm,total_cycles,"14",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892884",s,position_lat,"471654911",semicircles,position_long,"30899780",semicircles,distance,"18.03",m,enhanced_speed,"0.741",m/s,unknown,"0",,cadence,"27",rpm,temperature,"20",C,cycles,"14",cycles,fractional_cadence,"0.0",rpm,total_cycles,"14",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892885",s,position_lat,"471654917",semicircles,position_long,"30899892",semicircles,distance,"18.75",m,enhanced_speed,"0.725",m/s,unknown,"0",,cadence,"24",rpm,temperature,"20",C,cycles,"15",cycles,fractional_cadence,"0.0",rpm,total_cycles,"15",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"1049892886",s,position_lat,"471654929",semicircles,position_long,"30900007",semicircles,distance,"19.51",m,enhanced_speed,"0.755",m/s,unknown,"0",,cadence,"24",rpm,temperature,"20",C,cycles,"15",cycles,fractional_cadence,"0.0",rpm,total_cycles,"15",cycles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,unknown,unknown,"1049892886",,unknown,"0|65535",,unknown,"8126",,unknown,"25|255",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
